match id,team1,team2,winner,by,win amount,toss winner,toss decision,venue,city,match_dt_match,lighting,series_name,season,ground_id,umpire1,umpire2,inning1_runs,inning1_wickets,inning1_balls,inning2_runs,inning2_wickets,inning2_balls,team1_id,team1_roster_ids,team2_id,team2_roster_ids,series_type,winner_id,player_of_the_match_id,batsman,batsman_id,batsman_details,is_batsman_captain,is_batsman_keeper,inning,runs,balls_faced,over_faced_first,wicket kind,out_by_bowler,out_by_fielder,bowler_id,bowler_details,is_bowler_keeper,is_bowler_captain,strike_rate,Fours,Sixes,match_dt_batsmen,bowler,bowler_id_bowlers,bowler_details_bowlers,is_bowler_captain_bowlers,is_bowler_keeper_bowlers,inning_bowlers,runs_bowlers,wicket_count,balls_bowled,economy,maiden,dots,Fours_bowlers,Sixes_bowlers,wides,noballs,match_dt,team1_features,team1_id_features,team1_roster_ids_features,team2_features,team2_id_features,team2_roster_ids_features,winner_features,winner_id_features,toss winner_features,toss decision_features,venue_features,city_features,match_dt_features,lighting_features,series_name_features,season_features,ground_id_features,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15
9272451,Sy Ss,Ht Hs,Sy Ss,runs,6.0,Sy Ss,bat,Sy Ct Gd,Sydney,2022-12-22,night match,Bg Bh Le,2022/23,937,CA Pk,MW Gh,137,6,89,131.0,7.0,89.0,33956,3535783.0:7869987.0:2076192.0:41740.0:3063696.0:34061.0:8146998.0:2790675.0:49496.0:5554142.0:8355808.0,33928,4223883.0:2161599.0:1611364.0:6460614.0:6249256.0:2486896.0:3459623.0:3507097.0:5788418.0:7629747.0:6732004.0,other_domestic,33956,7869987.0,JS Ps,3507097.0,AUS:Left-hand bat:Left-arm fast-medium:,0.0,0.0,2,7,2,13.2,,,,,,,,350.0,,1.0,2022-12-22,JS Nm,2486896.0,NZ:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,8,1,6,8.0,0,1.0,0,0,0,0,2022-12-22,Sy Ss,33956,3535783.0:7869987.0:2076192.0:41740.0:3063696.0:34061.0:8146998.0:2790675.0:49496.0:5554142.0:8355808.0,Ht Hs,33928,4223883.0:2161599.0:1611364.0:6460614.0:6249256.0:2486896.0:3459623.0:3507097.0:5788418.0:7629747.0:6732004.0,Sy Ss,33956,Sy Ss,bat,Sy Ct Gd,Sydney,2022-12-22,night match,Bg Bh Le,2022/23,937,1.7777777777777777,1.0,164.86666666666667,33.33,152.5
9051244,Le Qs,Mn Ss,Le Qs,runs,42.0,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,Am Dr,RK Ih,180,5,121,138.0,10.0,123.0,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,other_domestic,40606,290051.0,Ah Se,6460600.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,14,13,1.2,stumped,Af Ai,Md Rn,2695468.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,107.69,2.0,,2022-02-27,Af Ai,2695468.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,19,3,24,4.75,0,14.0,2,0,0,0,2022-02-27,Le Qs,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,0.4736842105263157,0.4059405940594059,165.86666666666667,0.0,161.78571428571428
9051244,Le Qs,Mn Ss,Le Qs,runs,42.0,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,Am Dr,RK Ih,180,5,121,138.0,10.0,123.0,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,other_domestic,40606,290051.0,Zn Af,3641294.0,PAK:Left-hand bat:Right-arm offbreak:,0.0,1.0,1,7,5,3.3,caught,DJ Wy,Md Rn,2157770.0,ENG:Left-hand bat:Left-arm fast-medium:,0.0,0.0,140.0,1.0,,2022-02-27,Af Ai,2695468.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,19,3,24,4.75,0,14.0,2,0,0,0,2022-02-27,Le Qs,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,0.4736842105263157,0.4059405940594059,165.86666666666667,0.0,161.78571428571428
9051244,Le Qs,Mn Ss,Le Qs,runs,42.0,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,Am Dr,RK Ih,180,5,121,138.0,10.0,123.0,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,other_domestic,40606,290051.0,Rn Rs,3137714.0,PAK:Right-hand bat:Left-arm medium-fast:,0.0,0.0,2,6,7,17.6,bowled,Sn Sh Ai,,7507303.0,PAK:Left-hand bat:Left-arm fast:,0.0,1.0,85.71,1.0,,2022-02-27,Af Ai,2695468.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,19,3,24,4.75,0,14.0,2,0,0,0,2022-02-27,Le Qs,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,0.4736842105263157,0.4059405940594059,165.86666666666667,0.0,161.78571428571428
9051244,Le Qs,Mn Ss,Le Qs,runs,42.0,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,Am Dr,RK Ih,180,5,121,138.0,10.0,123.0,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,other_domestic,40606,290051.0,Ar At,8738631.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,6,9,5.2,caught,Md Hz,Fr Zn,290051.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,66.67,,,2022-02-27,Af Ai,2695468.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,19,3,24,4.75,0,14.0,2,0,0,0,2022-02-27,Le Qs,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,0.4736842105263157,0.4059405940594059,165.86666666666667,0.0,161.78571428571428
9051244,Le Qs,Mn Ss,Le Qs,runs,42.0,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,Am Dr,RK Ih,180,5,121,138.0,10.0,123.0,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,other_domestic,40606,290051.0,Af Ai,2695468.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,1,3,8.3,bowled,Zn Kn,,8907338.0,PAK:Right-hand bat:Right-arm fast:,0.0,0.0,33.33,,,2022-02-27,Af Ai,2695468.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,19,3,24,4.75,0,14.0,2,0,0,0,2022-02-27,Le Qs,40606,3585350.0:6460600.0:3641294.0:4365465.0:290051.0:6381962.0:1547993.0:130437.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,1637320.0:2263736.0:8738631.0:2231928.0:2695468.0:6249256.0:5017144.0:2157770.0:3137714.0:284339.0:8427978.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2022-02-27,night match,Pn Sr Le,2021/22,3828,0.4736842105263157,0.4059405940594059,165.86666666666667,0.0,161.78571428571428
9027423,Cl Ds,Ad,Cl Ds,runs,10.0,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,JM Dy,WR Ks,176,7,125,166.0,7.0,122.0,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,other_domestic,17744,,TC Be,4949804.0,NZ:Right-hand bat:Right-arm offbreak:,1.0,0.0,1,8,6,13.3,caught,WR Se,MS Cn,270262.0,NZ:Right-hand bat:Right-arm offbreak:,0.0,0.0,133.33,,1.0,2022-01-22,A Ak,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,1,28,3,24,7.0,0,9.0,0,2,0,0,2022-01-22,Cl Ds,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,Ad,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,Cl Ds,17744,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,1.0,0.024390243902439,181.06666666666663,0.0,136.5
9027423,Cl Ds,Ad,Cl Ds,runs,10.0,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,JM Dy,WR Ks,176,7,125,166.0,7.0,122.0,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,other_domestic,17744,,JA Cn,6496118.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,1,4,4,14.5,caught and bowled,A Ak,,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,100.0,,,2022-01-22,A Ak,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,1,28,3,24,7.0,0,9.0,0,2,0,0,2022-01-22,Cl Ds,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,Ad,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,Cl Ds,17744,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,1.0,0.024390243902439,181.06666666666663,0.0,136.5
9027423,Cl Ds,Ad,Cl Ds,runs,10.0,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,JM Dy,WR Ks,176,7,125,166.0,7.0,122.0,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,other_domestic,17744,,DJ Bl,2537800.0,NZ:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,18,13,16.2,caught,LH Fn,GD Ps,3456424.0,NZ:Right-hand bat:Right-arm fast:,0.0,0.0,138.46,2.0,,2022-01-22,A Ak,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,1,28,3,24,7.0,0,9.0,0,2,0,0,2022-01-22,Cl Ds,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,Ad,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,Cl Ds,17744,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,1.0,0.024390243902439,181.06666666666663,0.0,136.5
9027423,Cl Ds,Ad,Cl Ds,runs,10.0,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,JM Dy,WR Ks,176,7,125,166.0,7.0,122.0,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,other_domestic,17744,,SA Re,2765412.0,NZ:Right-hand bat:Right-arm medium:,0.0,0.0,1,2,3,19.6,,,,,,,,66.67,,,2022-01-22,A Ak,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,1,28,3,24,7.0,0,9.0,0,2,0,0,2022-01-22,Cl Ds,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,Ad,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,Cl Ds,17744,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,1.0,0.024390243902439,181.06666666666663,0.0,136.5
9027423,Cl Ds,Ad,Cl Ds,runs,10.0,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,JM Dy,WR Ks,176,7,125,166.0,7.0,122.0,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,other_domestic,17744,,AY Pl,4170494.0,NZ:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,4,4,20.1,,,,,,,,100.0,,,2022-01-22,A Ak,8354835.0,NZ:Right-hand bat:Legbreak googly:,0.0,0.0,1,28,3,24,7.0,0,9.0,0,2,0,0,2022-01-22,Cl Ds,17744,3834256.0:3558316.0:3083632.0:4949804.0:6496118.0:2537800.0:3156033.0:4170494.0:2765412.0:8447396.0:5984376.0,Ad,17583,1585457.0:1945390.0:3069954.0:5764576.0:3935854.0:8144184.0:4949776.0:270262.0:3456424.0:7878765.0:8354835.0,Cl Ds,17744,Ad,field,En Pk Ad,Auckland,2022-01-22,day match,Sr Sh,2021/22,1994,1.0,0.024390243902439,181.06666666666663,0.0,136.5
9484642,Mn Ss,Id Ud,Id Ud,wickets,2.0,Id Ud,field,Ri Ct Sm,Rawalpindi,2023-03-07,night match,Pn Sr Le,2022/23,7020,Fl Ai,Rd Rz,205,5,126,209.0,8.0,126.0,44904,1637320.0:2263736.0:2231928.0:6249256.0:2252452.0:1613926.0:1627450.0:4533682.0:8109779.0:8115610.0:8986193.0,40578,6818622.0:1749075.0:1626526.0:6460614.0:7960847.0:4767832.0:3459623.0:8522422.0:8298779.0:3137714.0:6819238.0,other_domestic,40578,4767832.0,Mr Kn,8522422.0,PAK:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,5,5,16.7,caught,Ih,DA Mr,8986193.0,PAK:Right-hand bat:Right-arm fast:,0.0,0.0,100.0,1.0,,2023-03-07,Fm Af,4767832.0,PAK:Left-hand bat:Right-arm medium:,0.0,0.0,1,38,1,24,9.5,0,6.0,3,2,1,0,2023-03-07,Mn Ss,44904,1637320.0:2263736.0:2231928.0:6249256.0:2252452.0:1613926.0:1627450.0:4533682.0:8109779.0:8115610.0:8986193.0,Id Ud,40578,6818622.0:1749075.0:1626526.0:6460614.0:7960847.0:4767832.0:3459623.0:8522422.0:8298779.0:3137714.0:6819238.0,Id Ud,40578,Id Ud,field,Ri Ct Sm,Rawalpindi,2023-03-07,night match,Pn Sr Le,2022/23,7020,1.0714285714285714,0.6721311475409836,173.6,60.0,166.0
9433857,Ge,He,He,wickets,8.0,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,JD Sy,Mk Nl,105,10,119,107.0,2.0,90.0,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,other_domestic,7727,,GL vn Bn,2667027.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,8,10,10.2,bowled,LA Dn,,1482998.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,80.0,1.0,,2023-07-02,BC Hl,1482249.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,18,2,18,6.0,0,6.0,1,0,0,0,2023-07-02,Ge,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,0.2222222222222222,0.6721311475409836,154.13333333333333,33.33,151.6
9433857,Ge,He,He,wickets,8.0,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,JD Sy,Mk Nl,105,10,119,107.0,2.0,90.0,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,other_domestic,7727,,Zr Gr,2437091.0,PAK:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,4,8,12.5,bowled,JA Tr,,8833075.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,50.0,,,2023-07-02,BC Hl,1482249.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,18,2,18,6.0,0,6.0,1,0,0,0,2023-07-02,Ge,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,0.2222222222222222,0.6721311475409836,154.13333333333333,33.33,151.6
9433857,Ge,He,He,wickets,8.0,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,JD Sy,Mk Nl,105,10,119,107.0,2.0,90.0,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,other_domestic,7727,,Zn Ar,7987237.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,11,17,15.6,caught,CP Wd,LA Dn,2173688.0,ENG:Right-hand bat:Left-arm medium-fast:,0.0,0.0,64.71,,,2023-07-02,BC Hl,1482249.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,18,2,18,6.0,0,6.0,1,0,0,0,2023-07-02,Ge,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,0.2222222222222222,0.6721311475409836,154.13333333333333,33.33,151.6
9433857,Ge,He,He,wickets,8.0,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,JD Sy,Mk Nl,105,10,119,107.0,2.0,90.0,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,other_domestic,7727,,BG Ch,6988596.0,ENG:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,6,5,2.7,caught,CP Wd,JK Fr,2173688.0,ENG:Right-hand bat:Left-arm medium-fast:,0.0,0.0,120.0,1.0,,2023-07-02,BC Hl,1482249.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,18,2,18,6.0,0,6.0,1,0,0,0,2023-07-02,Ge,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,0.2222222222222222,0.6721311475409836,154.13333333333333,33.33,151.6
9433857,Ge,He,He,wickets,8.0,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,JD Sy,Mk Nl,105,10,119,107.0,2.0,90.0,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,other_domestic,7727,,BJ Ws,8048074.0,ENG:Right-hand bat:None:,0.0,0.0,1,9,18,3.6,caught,BC Hl,LA Dn,1482249.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,50.0,,,2023-07-02,BC Hl,1482249.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,18,2,18,6.0,0,6.0,1,0,0,0,2023-07-02,Ge,7608,3220566.0:4898074.0:6988596.0:8048074.0:5229230.0:2667027.0:2437091.0:2083227.0:2538983.0:7987237.0:1707628.0,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:1482998.0:3162487.0:2020332.0:1482249.0:2173688.0:5788418.0:8833075.0,He,7727,He,field,Te Re Bl Sn,Southampton,2023-07-02,day match,Vy Bt,2023,8301,0.2222222222222222,0.6721311475409836,154.13333333333333,33.33,151.6
9433619,Dm,Bm Bs,Bm Bs,wickets,2.0,Bm Bs,field,Re Gd Cr le St,Chester-le-Street,2023-06-20,day/night match,Vy Bt,2023,7286,N Pt,SJ Oy,146,5,123,149.0,8.0,120.0,6838,3293520.0:3225305.0:7651650.0:6257698.0:4174932.0:3501889.0:1858961.0:6402374.0:3218340.0:5231218.0:4167946.0,10366,3612286.0:7681869.0:2275195.0:8210789.0:8044112.0:8364726.0:4051396.0:1730658.0:4769148.0:2170762.0:3245689.0,other_domestic,10366,,AZ Ls,3225305.0,ENG:Left-hand bat:Legbreak:,1.0,0.0,1,1,2,1.4,caught,CR Ws,GJ Ml,1730658.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,50.0,,,2023-06-20,CR Ws,1730658.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,36,1,24,9.0,0,6.0,4,1,0,0,2023-06-20,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:4174932.0:3501889.0:1858961.0:6402374.0:3218340.0:5231218.0:4167946.0,Bm Bs,10366,3612286.0:7681869.0:2275195.0:8210789.0:8044112.0:8364726.0:4051396.0:1730658.0:4769148.0:2170762.0:3245689.0,Bm Bs,10366,Bm Bs,field,Re Gd Cr le St,Chester-le-Street,2023-06-20,day/night match,Vy Bt,2023,7286,1.1111111111111112,0.5061728395061729,166.26666666666668,50.0,153.76666666666668
9433619,Dm,Bm Bs,Bm Bs,wickets,2.0,Bm Bs,field,Re Gd Cr le St,Chester-le-Street,2023-06-20,day/night match,Vy Bt,2023,7286,N Pt,SJ Oy,146,5,123,149.0,8.0,120.0,6838,3293520.0:3225305.0:7651650.0:6257698.0:4174932.0:3501889.0:1858961.0:6402374.0:3218340.0:5231218.0:4167946.0,10366,3612286.0:7681869.0:2275195.0:8210789.0:8044112.0:8364726.0:4051396.0:1730658.0:4769148.0:2170762.0:3245689.0,other_domestic,10366,,DR Bs,2170762.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,6,2,19.5,,,,,,,,300.0,,1.0,2023-06-20,CR Ws,1730658.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,36,1,24,9.0,0,6.0,4,1,0,0,2023-06-20,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:4174932.0:3501889.0:1858961.0:6402374.0:3218340.0:5231218.0:4167946.0,Bm Bs,10366,3612286.0:7681869.0:2275195.0:8210789.0:8044112.0:8364726.0:4051396.0:1730658.0:4769148.0:2170762.0:3245689.0,Bm Bs,10366,Bm Bs,field,Re Gd Cr le St,Chester-le-Street,2023-06-20,day/night match,Vy Bt,2023,7286,1.1111111111111112,0.5061728395061729,166.26666666666668,50.0,153.76666666666668
